id,topic,label,predict_label,score
805589354001350656,euthanasia,1,1,0.99561954
805590920129298432,euthanasia,0,1,0.7053304
805591867458981892,euthanasia,0,1,0.54227
805661361808109568,fidel castro,0,1,0.5780766
805661953918046208,fidel castro,0,0,0.42301488
805662314758361088,fidel castro,1,1,0.9952396
805663420829732865,fidel castro,0,0,0.0035500824
805663429142908928,fidel castro,0,0,0.29094982
805665402600693760,fidel castro,0,0,0.12417111
805666058451480576,fidel castro,1,1,0.9702004
805666063094607872,fidel castro,1,1,0.9995925
805668659808960512,fidel castro,0,0,0.47739923
805668947995439104,fidel castro,0,1,0.73999864
805668982158028800,fidel castro,0,1,0.62616545
805669154275622912,fidel castro,1,0,0.27927476
805670257654435840,fidel castro,1,1,0.9656688
805670282321137664,fidel castro,1,1,0.9365517
805672531420061696,fidel castro,0,1,0.69120294
805716396428627969,fidel castro,0,0,0.31924358
805716901829705728,fidel castro,0,0,0.33671355
805717025402273792,fidel castro,1,1,0.50790244
805717341422096384,fidel castro,0,0,0.30686754
805717823674810368,fidel castro,1,1,0.6638257
805718308326666240,fidel castro,1,1,0.5509553
805719785115938816,fidel castro,1,1,0.63787144
805719792191582208,fidel castro,1,1,0.80825603
805721109060583424,fidel castro,0,0,0.48804972
805721312945729540,fidel castro,1,0,0.34802377
805721578138992641,fidel castro,0,0,0.46264648
805722472792387584,fidel castro,0,0,0.47118878
805723014000246787,fidel castro,0,0,0.46790373
805723269299130372,fidel castro,0,0,0.3512663
805724159628181504,fidel castro,1,1,0.54976267
805724245313646592,fidel castro,1,0,0.32518023
805638248315912192,fossil fuels,0,1,0.8522476
805639312536694784,fossil fuels,0,1,0.8327813
805639320044535808,fossil fuels,0,0,0.36569598
805641158944649216,fossil fuels,0,1,0.7115549
805641330575556608,fossil fuels,0,1,0.756351
805641420983844864,fossil fuels,0,1,0.77595663
805642688716423168,fossil fuels,0,0,0.35943425
805643467519094784,fossil fuels,0,0,0.37687254
805643689464729600,fossil fuels,0,0,0.23137605
805643881056452609,fossil fuels,0,1,0.74656934
805643975331758084,fossil fuels,0,0,0.4456814
805644297123065856,fossil fuels,0,1,0.9290656
805644396922183680,fossil fuels,0,1,0.68667936
805644641349537792,fossil fuels,0,1,0.52606934
805644936255139840,fossil fuels,0,1,0.56358737
805646361420935168,fossil fuels,0,0,0.31749696
805647010300887040,fossil fuels,0,0,0.3603455
805647987569364992,fossil fuels,0,0,0.4689812
805649362118443008,fossil fuels,0,0,0.32529047
805650227201880064,fossil fuels,0,1,0.759845
805650354981380096,fossil fuels,0,0,0.4543782
805651070248595457,fossil fuels,0,0,0.23795703
805654076662960128,fossil fuels,0,1,0.9130075
805658263949819904,fossil fuels,0,1,0.59233713
805658717811142656,fossil fuels,0,0,0.4113533
805659304166625281,fossil fuels,0,0,0.32289124
805659854266216449,fossil fuels,0,0,0.30512416
805660127919386624,fossil fuels,0,0,0.32882756
805660646960484353,fossil fuels,0,0,0.41706032
805660780045697024,fossil fuels,0,1,0.7585633
805661174578708480,fossil fuels,0,0,0.32271832
805662099540246528,fossil fuels,0,1,0.50439644
805662650692681728,fossil fuels,0,0,0.45013142
805663381189431296,fossil fuels,0,1,0.80141264
805663411111497728,fossil fuels,0,1,0.62900937
805663478656561152,fossil fuels,0,0,0.3634576
805663847902130180,fossil fuels,0,0,0.44704458
805663878302400512,fossil fuels,0,1,0.5173321
805666580013010944,fossil fuels,0,1,0.9679489
805667413773557760,fossil fuels,0,0,0.4754521
805670376822947842,fossil fuels,0,0,0.40588707
805670608952434688,fossil fuels,0,1,0.7738358
805672029189877760,fossil fuels,0,0,0.36927563
805673812201242624,fossil fuels,0,0,0.2629785
805674058318802945,fossil fuels,0,0,0.43500933
805676775783022592,fossil fuels,0,1,0.8622453
805678273875148800,fossil fuels,0,0,0.19929504
805681242318442496,fossil fuels,0,0,0.07561517
805683088584019968,fossil fuels,0,0,0.08084002
805684601226199040,fossil fuels,0,0,0.39945403
805693746423664645,fossil fuels,0,0,0.41339004
805694104436899840,fossil fuels,0,0,0.4179085
805694524550836224,fossil fuels,0,1,0.64606816
805697026973319168,fossil fuels,0,0,0.38038418
805697170414387200,fossil fuels,0,1,0.6281049
805698719538696192,fossil fuels,0,1,0.93020403
805699453256495104,fossil fuels,0,1,0.91299814
805701533467873280,fossil fuels,0,0,0.21172136
805701718663163905,fossil fuels,0,1,0.6285393
805701896229027840,fossil fuels,0,0,0.43501264
805701920153157632,fossil fuels,0,0,0.4431337
805702194733449216,fossil fuels,0,0,0.16812211
805707090601746433,fossil fuels,0,0,0.425345
805707463911567360,fossil fuels,0,1,0.7348722
805708258149367810,fossil fuels,0,0,0.43402565
805648955895906304,fracking,0,0,0.3808688
805649353243115520,fracking,0,1,0.7853864
805650181039525890,fracking,0,0,0.43529004
805650430197805057,fracking,0,0,0.2909913
805650983095152640,fracking,0,0,0.48253858
805653567222726656,fracking,0,1,0.524253
805653673154113536,fracking,0,0,0.29591942
805653920018272256,fracking,0,0,0.48396146
805655424355577857,fracking,1,1,0.99851906
805659025962651648,fracking,0,1,0.5693938
805659375293513728,fracking,0,0,0.32810247
805659485167648768,fracking,0,0,0.47478676
805660127919386624,fracking,0,0,0.32882756
805662263952678912,fracking,0,1,0.962659
805662517288501248,fracking,0,0,0.4337352
805664650255880192,fracking,0,1,0.5276592
805667380013604864,fracking,0,0,0.49770617
805667803067924480,fracking,0,0,0.039756387
805667950942294016,fracking,0,0,0.03336051
805668507333509120,fracking,0,0,0.18485439
805671671411671040,fracking,0,0,0.34953278
805672573220495360,fracking,0,0,0.39662594
805672824555769856,fracking,0,0,0.35776597
805674665926500354,fracking,0,0,0.09153068
805679289446309888,fracking,0,0,0.48699376
805681804921466880,fracking,0,1,0.9965729
805681967559622656,fracking,0,0,0.4624504
805683485025456129,fracking,0,0,0.44226387
805683777737551872,fracking,0,0,0.2727716
805685484726943744,fracking,1,0,0.16443038
805685659109191680,fracking,0,0,0.49366346
805685681141841920,fracking,0,0,0.07714167
805685805825998853,fracking,1,1,0.7004381
805685920049532928,fracking,1,1,0.75241673
805686007995584512,fracking,0,0,0.11002919
805686146848067584,fracking,0,0,0.44750643
805686682326601729,fracking,0,0,0.31831765
805687964114255872,fracking,0,0,0.49077147
805688019202306048,fracking,0,0,0.3510598
805688747668934656,fracking,0,1,0.8918356
805689141082005504,fracking,0,1,0.5608712
805690798264172544,fracking,1,1,0.9149488
805691913173172224,fracking,0,0,0.498281
805693514398896128,fracking,0,0,0.43372202
805693649468198912,fracking,0,1,0.6107515
805693997129699328,fracking,0,0,0.43071935
805694816591998976,fracking,0,0,0.25808597
805696769350922240,fracking,0,0,0.35466093
805698064266788864,fracking,0,0,0.30257863
805699500614426624,fracking,0,0,0.47406894
805700638470328320,fracking,0,0,0.42825884
805702182314082304,fracking,0,1,0.63215715
805704335090913280,fracking,0,0,0.4051298
805706286327300096,fracking,0,1,0.8785889
802251897813905408,galaxy note 7,0,1,0.9973373
802252500266946560,galaxy note 7,0,1,0.9822919
802253826883514368,galaxy note 7,0,1,0.9511148
802258569319940097,galaxy note 7,0,1,0.96568453
802260621802672128,galaxy note 7,0,1,0.7388364
802262021651644416,galaxy note 7,1,1,0.9957808
802264562603098112,galaxy note 7,0,1,0.93235576
802268803346202624,galaxy note 7,1,1,0.88728017
802269662776098816,galaxy note 7,0,0,0.26845282
802277572138729472,galaxy note 7,1,1,0.92817116
802279167345692672,galaxy note 7,1,1,0.56900805
802288075292413952,galaxy note 7,0,1,0.581514
802288935787446272,galaxy note 7,0,1,0.9827281
802293263914979333,galaxy note 7,1,1,0.85137945
802293542861307908,galaxy note 7,1,1,0.9385095
802296746407841792,galaxy note 7,0,1,0.98625493
802297064394604544,galaxy note 7,1,1,0.9399464
802298091055378432,galaxy note 7,0,1,0.8737215
802308041219723264,galaxy note 7,0,1,0.7820511
802310543747010560,galaxy note 7,0,1,0.9824089
802312711849676800,galaxy note 7,0,1,0.9776449
802312745035169792,galaxy note 7,0,1,0.9672831
802321143826907136,galaxy note 7,0,1,0.90610504
802329894763933696,galaxy note 7,0,1,0.7502328
802333774361010176,galaxy note 7,0,1,0.98450667
802335665685819392,galaxy note 7,1,1,0.9986619
802339415012077568,galaxy note 7,0,1,0.66772074
802342123898945536,galaxy note 7,0,1,0.9776683
802342345840721921,galaxy note 7,0,0,0.29945895
802346359357468672,galaxy note 7,0,1,0.5899873
802348681261289472,galaxy note 7,0,0,0.13696477
802350963268927488,galaxy note 7,1,1,0.9824643
802353347177172992,galaxy note 7,1,1,0.9230694
802354973950418944,galaxy note 7,1,1,0.96717966
802366019272658944,galaxy note 7,0,0,0.0529173
802368152289972224,galaxy note 7,1,1,0.9421966
802377555454136320,galaxy note 7,1,1,0.999428
802379806583226372,galaxy note 7,1,1,0.9719068
802380197911740416,galaxy note 7,1,1,0.99967194
802381279643611136,galaxy note 7,0,1,0.91120553
802383349348188161,galaxy note 7,0,1,0.8677614
802392489315495937,galaxy note 7,1,1,0.78225374
802395618077331457,galaxy note 7,0,1,0.91943705
802407064840519680,galaxy note 7,0,0,0.47993323
802407868595052544,galaxy note 7,0,1,0.8550637
802413716264419329,galaxy note 7,1,1,0.9986993
802413719699550212,galaxy note 7,1,1,0.9921011
802416437071486976,galaxy note 7,0,1,0.5000914
802430317755822080,galaxy note 7,0,1,0.5950302
805625999098605568,gay marriage,0,1,0.54151833
805626569897086976,gay marriage,0,0,0.23917541
805627549296562180,gay marriage,0,1,0.57741004
805627824476393476,gay marriage,1,1,0.60606277
805632351107584000,gay marriage,0,0,0.1609644
805633492222668800,gay marriage,1,1,0.91254723
805633558769500160,gay marriage,0,1,0.7855169
805634330546405377,gay marriage,1,1,0.69289553
805636192993705984,gay marriage,1,0,0.030100733
805637174842556416,gay marriage,0,0,0.42740077
805637445098283008,gay marriage,1,1,0.7629037
805637770140119040,gay marriage,0,1,0.94143784
805638158746587136,gay marriage,0,0,0.49052286
805638781458120704,gay marriage,0,1,0.79442537
805640051677769728,gay marriage,0,1,0.55576277
805640669213528064,gay marriage,0,1,0.65717363
805641155576823809,gay marriage,0,0,0.007747799
805642787106516992,gay marriage,1,1,0.6113647
805643572695494656,gay marriage,1,1,0.97380316
805645506307190788,gay marriage,0,0,0.281846
805647278480314368,gay marriage,0,1,0.5334269
805647653811929088,gay marriage,1,1,0.9628242
805651493248495617,gay marriage,1,1,0.5068469
805653736093786112,gay marriage,0,1,0.70340747
805654351377235968,gay marriage,1,1,0.9487897
805657946499743744,gay marriage,0,0,0.29985446
805659423070945281,gay marriage,0,0,0.15088561
805664218280300544,gay marriage,0,1,0.58740807
805664464448069632,gay marriage,0,1,0.58019954
805667307888312320,gay marriage,0,0,0.2844354
805668252940726273,gay marriage,1,0,0.42243448
805669173913227264,gay marriage,0,1,0.85258067
805670407256715264,gay marriage,1,1,0.98888063
805671263515512832,gay marriage,0,1,0.6549643
805673314186395648,gay marriage,0,0,0.39878845
805673429030596608,gay marriage,0,1,0.83918005
805673607447728128,gay marriage,0,0,0.009905636
805674395008176128,gay marriage,1,0,0.42132312
805674753566642176,gay marriage,0,1,0.7015712
805675224985374720,gay marriage,0,0,0.39069384
805685923530833920,gay marriage,0,0,0.043134958
805687371622715392,gay marriage,1,1,0.9907231
805689107489943552,gay marriage,0,0,0.36240712
805689830055231488,gay marriage,0,0,0.21890905
805697693314154497,gay marriage,0,0,0.485296
805698353623396353,gay marriage,1,0,0.45183194
805699150910291968,gay marriage,0,0,0.37311518
805699690209677312,gay marriage,0,0,0.2993949
805699955407003648,gay marriage,0,0,0.14150983
805702974509031424,gay marriage,0,0,0.4679203
805703401627488256,gay marriage,1,1,0.8164575
805705465841745920,gay marriage,0,0,0.18682978
805706858220621824,gay marriage,0,0,0.22681594
802370902725775360,george soros,0,1,0.9816537
802370935953047553,george soros,0,1,0.9994173
802371011693789185,george soros,0,0,0.18603429
802371275045777408,george soros,0,0,0.05668518
802371577857777664,george soros,0,1,0.72820413
802372764774625280,george soros,0,0,0.3313871
802372851856764928,george soros,0,1,0.7525975
802373001870266368,george soros,0,1,0.7881885
802373014163779584,george soros,0,1,0.54305303
802373155167891456,george soros,0,0,0.11838511
802373370197118976,george soros,0,1,0.7422378
802373469417578496,george soros,0,0,0.3181945
802373774213419009,george soros,0,0,0.44495255
802374058725797888,george soros,0,0,0.06879774
802374166326472704,george soros,0,0,0.20150727
802374506224316416,george soros,0,1,0.69281
802375713495990272,george soros,0,1,0.5598434
802378260629909505,george soros,0,0,0.29832876
802378677556232196,george soros,0,1,0.53154105
802379019924733952,george soros,0,1,0.7595988
802379207179321344,george soros,0,0,0.20601666
802379676715020289,george soros,0,0,0.43687358
802380194891829249,george soros,0,1,0.8170098
802380291314548736,george soros,0,0,0.2524836
802380301775179780,george soros,0,1,0.8325926
802380379164471296,george soros,0,0,0.40356022
802380558936539136,george soros,0,1,0.71020925
802380688397766656,george soros,0,0,0.39972728
802380834431008768,george soros,0,0,0.46415603
802380924272812032,george soros,1,1,0.97952145
802381438041620480,george soros,1,1,0.956307
802381444291166208,george soros,0,1,0.6859681
802381613438877696,george soros,0,0,0.37497467
802381669990735872,george soros,0,0,0.20507815
802381679838928897,george soros,0,0,0.09204471
802382484973506560,george soros,0,0,0.20094645
802382510579544064,george soros,0,0,0.1602912
802382635326705664,george soros,0,0,0.4386345
802382757745856512,george soros,0,0,0.1636022
802382890130518017,george soros,0,0,0.44328332
802383125909147648,george soros,0,0,0.19557309
802383135031836673,george soros,0,0,0.020656079
802383387449298944,george soros,0,1,0.6985279
802383732913143809,george soros,0,0,0.45822978
802383747001696257,george soros,0,1,0.62149763
802384554313007104,george soros,0,1,0.598666
802384563997548544,george soros,0,0,0.06709975
802384588609830912,george soros,0,0,0.0033823848
802384662634995713,george soros,0,0,0.49703592
802385498970976256,george soros,0,0,0.16209808
802385642885971968,george soros,0,1,0.88552755
802385976031145984,george soros,1,0,0.36554873
802385995052306432,george soros,0,1,0.6285304
802386348745355264,george soros,0,0,0.011413157
802386498456690688,george soros,0,0,0.4608829
802386659614588928,george soros,1,1,0.8518368
802387148167151616,george soros,0,0,0.10732418
802387250734505984,george soros,1,1,0.9811889
802387311589814272,george soros,0,0,0.31453
802387755443613696,george soros,0,0,0.2592029
802387786263363584,george soros,0,0,0.37422556
802387824477552640,george soros,1,1,0.8296805
802388104053039104,george soros,0,1,0.53726375
802388593566068736,george soros,0,0,0.17040548
802388790262173696,george soros,0,0,0.15398559
802389139203248132,george soros,0,1,0.7396525
802389521740480512,george soros,0,0,0.32871157
802389663147143168,george soros,0,0,0.4335066
805575910598512644,gold standard,1,1,0.95505977
805576071055835136,gold standard,1,1,0.7850072
805580154260946944,gold standard,1,1,0.85005033
805580335870332928,gold standard,1,1,0.73154867
805583911891955713,gold standard,1,1,0.9021618
805586842708049920,gold standard,1,1,0.6682384
805588600050085890,gold standard,1,1,0.98393965
805593635471454208,gold standard,1,1,0.97346413
805594365544513536,gold standard,1,1,0.8346665
805597083579412481,gold standard,1,1,0.7822859
805597118127742977,gold standard,1,1,0.53240824
805597483212664837,gold standard,1,1,0.9886874
805599835604664320,gold standard,1,1,0.7629356
805600608006864901,gold standard,0,1,0.79159164
805603402675671040,gold standard,1,1,0.54173326
805604469635514368,gold standard,0,0,0.33074415
805609427051118593,gold standard,1,1,0.999482
805616793360269316,gold standard,1,1,0.996107
805617635790618624,gold standard,1,1,0.98461604
805628775480164353,gold standard,0,0,0.21323296
805631080690806784,gold standard,0,0,0.16515517
805632929506455552,gold standard,0,1,0.5110883
805637296313794560,gold standard,1,1,0.902109
805643900798894080,gold standard,1,0,0.49111882
805660165198508032,gold standard,0,0,0.44339377
805669453308588032,gold standard,1,0,0.37508252
801586790280925056,grayson allen,0,0,0.33885267
801588569525600000,grayson allen,0,0,0.29618657
801588830876867968,grayson allen,1,1,0.96624696
801588838552349952,grayson allen,1,1,0.64388835
801588883808993024,grayson allen,1,1,0.9988274
801589404078850048,grayson allen,1,1,0.99943644
801590164262887040,grayson allen,1,1,0.67454624
801590779089014016,grayson allen,1,1,0.69810474
801593348360387968,grayson allen,1,1,0.5021067
801594712557846016,grayson allen,0,0,0.32541037
801595191593405952,grayson allen,0,0,0.35689193
801595264746355968,grayson allen,1,1,0.516807
801597983687080960,grayson allen,1,1,0.5687562
801598098829090048,grayson allen,0,1,0.6932149
801599063007313024,grayson allen,0,1,0.5939567
801599269014674944,grayson allen,1,1,0.89252675
801600038761852032,grayson allen,1,1,0.9220804
801600072186232064,grayson allen,1,0,0.26566303
801600094806088960,grayson allen,1,1,0.5313145
801600450155921024,grayson allen,1,1,0.99685025
801601272449212032,grayson allen,0,1,0.6845562
801601404087451008,grayson allen,1,1,0.9802206
801602016686567040,grayson allen,0,0,0.43989325
801602228276445056,grayson allen,0,0,0.3620636
801603080672395008,grayson allen,0,0,0.4807383
801604896382455040,grayson allen,1,1,0.99378526
801610715350055936,grayson allen,1,1,0.51625943
801611617783992064,grayson allen,1,0,0.49549362
801617001965874944,grayson allen,0,1,0.99069744
801617985882509056,grayson allen,1,1,0.7116103
801626826212802048,grayson allen,0,0,0.36376712
801634035386744064,grayson allen,1,1,0.92034245
801634048590364032,grayson allen,0,0,0.06738341
801649216997170944,grayson allen,1,1,0.9608213
801649975071566976,grayson allen,0,0,0.3744641
801651883517635968,grayson allen,1,1,0.59783757
801652141979009024,grayson allen,1,1,0.9440741
801656772922667008,grayson allen,1,1,0.98530185
801706718333964032,grayson allen,1,1,0.9966217
801787051905581056,grayson allen,1,1,0.87458074
801790830461784064,grayson allen,1,1,0.9793328
801818159397346944,grayson allen,1,1,0.7698756
801845383693474944,grayson allen,1,1,0.9965286
801847869703683968,grayson allen,1,1,0.5709259
801879706828205952,grayson allen,0,1,0.50722694
801917961455960064,grayson allen,1,1,0.961177
801929426485160960,grayson allen,1,1,0.6065639
801932310551624960,grayson allen,1,1,0.6886227
801939931211952000,grayson allen,1,1,0.84754694
801939964590247040,grayson allen,0,1,0.98914945
801991605410557056,grayson allen,0,1,0.6693808
802037393188470016,grayson allen,0,0,0.44691265
802209750788272000,grayson allen,1,1,0.9959952
805641999357513728,gun control,0,1,0.83439374
805645116832698368,gun control,0,0,0.13008064
805645951331401728,gun control,0,1,0.7342979
805646951828127744,gun control,0,0,0.42465344
805648209003548672,gun control,0,0,0.21428695
805650910806425600,gun control,0,0,0.23778108
805651121758937088,gun control,0,0,0.4008508
805651527989915648,gun control,1,0,0.44844136
805653134492188672,gun control,0,0,0.1215263
805653737410699264,gun control,0,0,0.09655139
805655374950965248,gun control,0,0,0.18271151
805655548251303937,gun control,0,0,0.2393471
805656281742770176,gun control,1,0,0.27597737
805656450613841920,gun control,0,0,0.32181996
805656535569403904,gun control,0,0,0.24732631
805657567942873088,gun control,0,0,0.034026057
805658604200165376,gun control,0,0,0.09616229
805658720764133376,gun control,1,1,0.5962907
805658836656734208,gun control,0,0,0.23949379
805659197480300544,gun control,0,0,0.3126321
805659411012321280,gun control,0,0,0.25233185
805661523909578752,gun control,0,0,0.3041336
805661574283149313,gun control,0,0,0.48813948
805663851110891520,gun control,0,0,0.27631363
805668442019753984,gun control,0,1,0.5011561
805670164624711680,gun control,0,0,0.45548937
805670223026225152,gun control,0,0,0.14088815
805670329263726592,gun control,1,0,0.4361652
805670717744435200,gun control,1,0,0.4384201
805671211707539457,gun control,0,0,0.4131214
805671238026874880,gun control,0,0,0.24443471
805674074286518272,gun control,0,0,0.15889874
805675011038126080,gun control,0,0,0.3344316
805677750363095042,gun control,0,0,0.25415254
805688843672293378,gun control,0,0,0.18687096
805690031641796608,gun control,0,0,0.3275468
805690704966152193,gun control,0,0,0.12141669
805691525191630848,gun control,0,0,0.4045369
805691991006670848,gun control,0,0,0.42313522
805692444742299648,gun control,0,0,0.3876521
805693004958703616,gun control,0,0,0.409207
805694902591836160,gun control,0,0,0.4991269
805695480562782208,gun control,1,0,0.36684412
805696585401335808,gun control,0,1,0.6094407
805698843119489024,gun control,0,1,0.7468107
805699149270130688,gun control,0,1,0.78877556
805704676150837248,gun control,0,1,0.55281085
805706198091710464,gun control,0,0,0.42791677
805562678991273984,homeopathy,0,1,0.6513541
805568008215293953,homeopathy,0,0,0.41284233
805571258708594689,homeopathy,0,0,0.4689684
805587808794673152,homeopathy,1,1,0.5444701
805587836472672256,homeopathy,0,0,0.37643844
805591142767030272,homeopathy,1,0,0.45479935
805591884605206528,homeopathy,0,1,0.79578793
805598366570872832,homeopathy,0,0,0.33270377
805598650055454721,homeopathy,0,0,0.43955553
805600117726281728,homeopathy,1,0,0.38428342
805601496876417024,homeopathy,1,1,0.9809351
805604207659192320,homeopathy,1,1,0.57638097
805606720148017153,homeopathy,1,1,0.7223184
805613725516500993,homeopathy,1,1,0.9418994
805616299867045888,homeopathy,0,0,0.42989695
805618157092306944,homeopathy,0,1,0.9033803
805632255238410240,homeopathy,1,1,0.99817276
805634327384100864,homeopathy,1,1,0.617144
805634715671793664,homeopathy,0,1,0.9998456
805637492955369472,homeopathy,0,0,0.24024588
805638126009864193,homeopathy,1,0,0.38203862
805638667226251264,homeopathy,1,1,0.9604441
805642163770060800,homeopathy,1,0,0.4851826
805642772304818176,homeopathy,1,1,0.50124556
805645476326494208,homeopathy,1,1,0.9344867
805647306724937728,homeopathy,1,1,0.9264844
805652364162166784,homeopathy,1,1,0.88050747
805655642065223680,homeopathy,0,1,0.5041034
805659248386572289,homeopathy,1,0,0.46219313
805672590081593344,homeopathy,0,0,0.29055506
805674839491117056,homeopathy,0,1,0.7719837
805682115799109632,homeopathy,1,1,0.9311149
805688622452277248,homeopathy,0,0,0.36863166
805696650589196288,homeopathy,0,0,0.4455399
805705851365363713,homeopathy,1,0,0.4065602
805711991620902912,homeopathy,0,0,0.3864796
805712688319971328,homeopathy,0,0,0.45267618
805715838439395328,homeopathy,0,0,0.12646624
805717759816568832,homeopathy,0,1,0.5952112
805724925432655872,homeopathy,0,1,0.50401235
805668024409669632,immigration,0,0,0.2653222
805668053543317505,immigration,0,0,0.448309
805668071675465729,immigration,0,0,0.07488969
805668265955651584,immigration,0,0,0.2620141
805668290140012544,immigration,0,0,0.3627457
805668366983663616,immigration,0,0,0.18435109
805668417672015872,immigration,0,0,0.218948
805668430930214912,immigration,0,0,0.29815185
805701909524992001,immigration,0,1,0.8515557
805701934120398848,immigration,0,0,0.07604566
805702072989523968,immigration,0,1,0.96699923
805702115196801024,immigration,0,0,0.40310583
805702249402011648,immigration,0,1,0.6353959
805702585789325312,immigration,0,0,0.3305629
805702650834489345,immigration,0,1,0.7709017
805702661421010945,immigration,0,0,0.096704006
805702739460259840,immigration,0,0,0.35940248
805702739623694336,immigration,0,0,0.0030245185
805702957417238528,immigration,0,1,0.68382305
805702976761434112,immigration,0,0,0.29335988
805703374725414912,immigration,0,1,0.57636094
805703494766211073,immigration,0,0,0.427399
805703499728244736,immigration,0,0,0.023204595
805703515813330944,immigration,0,0,0.002346933
805703542543679488,immigration,0,0,0.39011347
805703638773563392,immigration,0,1,0.58357143
805704037626544128,immigration,1,1,0.91603786
805704103787634688,immigration,0,0,0.1164034
805704278123888640,immigration,0,0,0.31529468
805704332255563776,immigration,0,1,0.5906646
805704433329930242,immigration,0,0,0.4950182
805704519841697792,immigration,0,0,0.42477143
805704565391659008,immigration,0,0,0.20205858
805704628679675904,immigration,0,1,0.52328634
805704952064655360,immigration,0,1,0.5270548
805705253723246592,immigration,0,0,0.33057973
805705554110750720,immigration,0,1,0.7314266
805705596485980160,immigration,0,1,0.8813757
805705712169025537,immigration,0,1,0.801641
805705808323477504,immigration,0,0,0.4736709
805705884655501312,immigration,0,0,0.40803802
805705900644241408,immigration,0,1,0.6294656
799266305220243456,kim fatty the third,0,0,0.3458747
799284319533563904,kim fatty the third,0,1,0.99595326
799292410387898368,kim fatty the third,0,1,0.5714561
799303838457069568,kim fatty the third,0,0,0.405533
799304627330105344,kim fatty the third,0,1,0.503667
799314550772273152,kim fatty the third,0,1,0.51575917
799338006733869060,kim fatty the third,0,1,0.83505917
799338722395234304,kim fatty the third,0,0,0.41672158
799346881658765313,kim fatty the third,0,1,0.62744117
799347523043213313,kim fatty the third,0,1,0.885062
799375065783484416,kim fatty the third,0,1,0.71942794
799393391532535808,kim fatty the third,0,1,0.503667
799402937797722112,kim fatty the third,0,0,0.26418453
799403612426407937,kim fatty the third,0,0,0.23786649
799409781308067840,kim fatty the third,0,1,0.6205574
799410303524028416,kim fatty the third,0,1,0.5109786
799412613763383296,kim fatty the third,0,0,0.014573932
799428247746277376,kim fatty the third,0,0,0.3980287
799434126738780164,kim fatty the third,0,0,0.21078768
799599187872587776,kim fatty the third,0,0,0.39946455
799620615556763648,kim fatty the third,0,1,0.9304285
799625476998238208,kim fatty the third,0,0,0.41675907
799630218906468352,kim fatty the third,0,0,0.2706376
799681256384409600,kim fatty the third,0,1,0.8914012
799744577204842496,kim fatty the third,0,0,0.3466161
799771328387674112,kim fatty the third,0,1,0.81599694
799788668734947328,kim fatty the third,0,1,0.7350546
799791638914666496,kim fatty the third,0,0,0.4408276
799843861937811456,kim fatty the third,0,1,0.5022215
799848596770197504,kim fatty the third,0,0,0.47437
799863526760349696,kim fatty the third,0,1,0.54227
799881934167896064,kim fatty the third,0,0,0.31303132
799931582547042304,kim fatty the third,0,0,0.40044677
800036168096038912,kim fatty the third,0,0,0.38004747
800073835152175104,kim fatty the third,0,0,0.43107188
800090563236216835,kim fatty the third,0,0,0.4268911
800161566364729344,kim fatty the third,0,0,0.24172729
800187556956553220,kim fatty the third,0,0,0.34854615
800189932782370816,kim fatty the third,0,0,0.46859214
800237080504836096,kim fatty the third,0,0,0.38807583
800237467227942912,kim fatty the third,0,1,0.95298934
800250694536048642,kim fatty the third,0,0,0.13538253
800264326829326337,kim fatty the third,0,0,0.42608404
800341442413531138,kim fatty the third,0,0,0.22647375
800392026051088384,kim fatty the third,0,0,0.36010385
800420919365672960,kim fatty the third,1,1,0.87967825
800514760471023616,kim fatty the third,0,0,0.28878945
800530945988300800,kim fatty the third,0,0,0.08845043
800601469267255296,kim fatty the third,0,1,0.50455415
800624106257477632,kim fatty the third,0,1,0.5115095
800716601746190340,kim fatty the third,0,1,0.50964606
800774223765663748,kim fatty the third,0,0,0.210399
800793219407773696,kim fatty the third,0,0,0.37294257
800836385993322496,kim fatty the third,0,0,0.30335468
800879734276104192,kim fatty the third,0,0,0.3452751
801066603232145408,kim fatty the third,0,0,0.35917038
801070563288457216,kim fatty the third,0,1,0.503667
801166471615447040,kim fatty the third,0,0,0.32938102
801168280979382272,kim fatty the third,0,1,0.51676106
801472958543855616,kim fatty the third,0,1,0.55155474
801555845624406016,kim fatty the third,0,1,0.9172519
801568852341452800,kim fatty the third,0,0,0.48907095
801902585305149440,kim fatty the third,0,1,0.503667
802275444753973248,kim jong-un,1,1,0.56490105
802275780013146112,kim jong-un,0,0,0.17616022
802277413300248576,kim jong-un,0,1,0.98827684
802277458691039232,kim jong-un,1,1,0.5218719
802279954956292096,kim jong-un,0,0,0.3626817
802280997622575104,kim jong-un,0,0,0.27402604
802281223674531840,kim jong-un,0,0,0.2696087
802283234243452928,kim jong-un,1,1,0.71919715
802294721448124417,kim jong-un,0,0,0.26474014
802296593009389568,kim jong-un,0,0,0.43986997
802299200012750848,kim jong-un,1,0,0.4469819
802302654097408000,kim jong-un,1,1,0.97648776
802302833835945985,kim jong-un,0,0,0.14504811
802307887481487360,kim jong-un,0,0,0.4403094
802307953214664704,kim jong-un,0,0,0.34912553
802308729324511232,kim jong-un,0,0,0.4315478
802310854481846272,kim jong-un,0,0,0.42174855
802313251749036032,kim jong-un,0,0,0.16274577
802316893939847169,kim jong-un,0,1,0.77713823
802317148919992320,kim jong-un,1,1,0.61343485
